artist,description,height,image,price,size,title,url_id,width
Tom Reed,"This is the incredible Cerro Torre, A granite spire in Southern Argentina that rises almost a mile from the valley below, evoking awe in all who make the pilgrimage to see it. I was lucky to find this bonsai lenga tree on the terminal moraine to provide just the right foreground for this composition.",20.0,"[u'http://ecx.images-amazon.com/images/I/51UqnMyT7wL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51UqnMyT7wL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51UqnMyT7wL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/71bbzqrx09L._SL1008_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/71bbzqrx09L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51UqnMyT7wL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/71bbzqrx09L._SL1008_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51UqnMyT7wL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51UqnMyT7wL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71bbzqrx09L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11YHSx0TXuL.jpg']",320.0,"[u'20', u'16', u'0.1 in.']","El Torre y la Lenga,",B00NNA0UA4,16.0
Rolfe Horn,,10.0,"[u'http://ecx.images-amazon.com/images/I/51BMSc7xi5L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51BMSc7xi5L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51BMSc7xi5L._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/819tVpZVdQL._SL1200_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/819tVpZVdQL._SY500_.jpg&quot;:[500,500],&quot;http://ecx.images-amazon.com/images/I/819tVpZVdQL._SX500_.jpg', u'http://ecx.images-amazon.com/images/I/51BMSc7xi5L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/819tVpZVdQL._SL1200_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51BMSc7xi5L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51BMSc7xi5L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/819tVpZVdQL._SX500_.jpg"":[500,500],""http://ecx.images-amazon.com/images/I/819tVpZVdQL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11wNAmvOnIL.jpg']",800.0,"[u'10', u'10', u'0.25 in.']","Redwoods, Study 27, Oakland Hills, CA 2008,",B00E7GXGOA,10.0
Jurgita Gerlikaite,"This cactus flower blossomed very quickly and unexpectedly whilst hidden behind a curtain in my home. When discovered in full bloom, everyone marveled at its elegance and grace and predicted a happy and successful year, as such beauty can only be a bearer of luck and joy.",18.0,"[u'http://ecx.images-amazon.com/images/I/51gf2vGo%2BVL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51gf2vGo%2BVL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51gf2vGo%2BVL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/71CnhUTqr8L._SL1400_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/71CnhUTqr8L._SY500_.jpg&quot;:[500,667],&quot;http://ecx.images-amazon.com/images/I/71CnhUTqr8L._SX500_.jpg', u'http://ecx.images-amazon.com/images/I/51gf2vGo%2BVL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/71CnhUTqr8L._SL1400_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51gf2vGo%2BVL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51gf2vGo%2BVL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71CnhUTqr8L._SX500_.jpg"":[375,500],""http://ecx.images-amazon.com/images/I/71CnhUTqr8L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/31YFI298D3L.jpg', u'http://ecx.images-amazon.com/images/I/51gf2vGo%2BVL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/71CnhUTqr8L._SL1400_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51gf2vGo%2BVL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71CnhUTqr8L._SX500_.jpg"":[""375"",""500""],""http://ecx.images-amazon.com/images/I/71CnhUTqr8L._SY590_.jpg"":[""590"",""787""],""http://ecx.images-amazon.com/images/I/71CnhUTqr8L._SY500_.jpg"":[""500"",""667""]}}],""18 x 24 in."":[{""large"":""http://ecx.images-amazon.com/images/I/51gf2vGo%2BVL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/71CnhUTqr8L._SL1400_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51gf2vGo%2BVL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71CnhUTqr8L._SX500_.jpg"":[""375"",""500""],""http://ecx.images-amazon.com/images/I/71CnhUTqr8L._SY590_.jpg"":[""590"",""787""],""http://ecx.images-amazon.com/images/I/71CnhUTqr8L._SY500_.jpg']",288.0,"[u'18', u'24 in.']","Meditation II,",B016VGM6TO,24.0
,,,[],,,,B00EDSPKO6,
Liz Wade,"A rare view of the Northern Lights appearing over Mt. Hood, underneath the Milky Way. Seen from Trillium Lake.",18.0,"[u'http://ecx.images-amazon.com/images/I/51dAtdoNMnL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51dAtdoNMnL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51dAtdoNMnL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/A1%2Bo1HlFDOL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/A1%2Bo1HlFDOL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51dAtdoNMnL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/A1%2Bo1HlFDOL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51dAtdoNMnL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51dAtdoNMnL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/A1%2Bo1HlFDOL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11YHSx0TXuL.jpg']",215.0,"[u'18', u'12', u'0.1 in.']","Northern Lights & Galaxy over Mt. Hood,",B0182488IG,12.0
Helmut Newton,"A rare and extraordinary pre 1985 original photo from the celebrated Helmut Newton. This is one of his most stylish and iconic images. The print is unsigned but comes with a Certificate of Authenticity, signed by Newton's former agent in the USA, and agreed by settlement with the Helmut Newton Estate.",16.0,"[u'http://ecx.images-amazon.com/images/I/51XAjCENe-L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51XAjCENe-L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51XAjCENe-L._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/71kQghqQFJL._SL1400_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/71kQghqQFJL._SY500_.jpg&quot;:[500,749],&quot;http://ecx.images-amazon.com/images/I/71kQghqQFJL._SX700_.jpg&quot;:[467,700],&quot;http://ecx.images-amazon.com/images/I/71kQghqQFJL._SX500_.jpg', u'http://ecx.images-amazon.com/images/I/51XAjCENe-L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/71kQghqQFJL._SL1400_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51XAjCENe-L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51XAjCENe-L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71kQghqQFJL._SX500_.jpg"":[334,500],""http://ecx.images-amazon.com/images/I/71kQghqQFJL._SX700_.jpg"":[467,700],""http://ecx.images-amazon.com/images/I/71kQghqQFJL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/31YFI298D3L.jpg']",3200.0,"[u'16', u'20 in.']","Saddle II,",B016V8TBVI,20.0
Bruce LeFavor,"Brilliant images on stark black background that offer a contemporary look to any office, kitchen, restaurant, living room.",17.0,"[u'http://ecx.images-amazon.com/images/I/41FisZKPXAL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41FisZKPXAL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41FisZKPXAL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/61L-BHJHYzL._SL1024_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/61L-BHJHYzL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41FisZKPXAL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/61L-BHJHYzL._SL1024_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41FisZKPXAL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41FisZKPXAL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61L-BHJHYzL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/31fkqy88deL.jpg', u'http://ecx.images-amazon.com/images/I/41FisZKPXAL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/61L-BHJHYzL._SL1024_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41FisZKPXAL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61L-BHJHYzL._SY590_.jpg"":[""590"",""590""],""http://ecx.images-amazon.com/images/I/61L-BHJHYzL._SY500_.jpg"":[""500"",""500""]}}],""24x24in"":[{""large"":""http://ecx.images-amazon.com/images/I/41FisZKPXAL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/61L-BHJHYzL._SL1024_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41FisZKPXAL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61L-BHJHYzL._SY590_.jpg"":[""590"",""590""],""http://ecx.images-amazon.com/images/I/61L-BHJHYzL._SY500_.jpg']",225.0,"[u'17', u'17in']","Morels,",B00U1ZNFBA,17.0
,,,[],,,,B00WGCI9XA,
,,,[],,,,B00RCJ5TSA,
,,,[],,,,B00E3IF4TC,
TERRI GARLAND,"Oversize print from the Series, Katrina Bibles and Prayer Books, Signed, titled and dated print verso. Matted. Images of decaying Bibles found on the floors of flooded churchs in New Orleans nearly 2 years following Hurricane Katrina.",16.0,"[u'http://ecx.images-amazon.com/images/I/51m2Lq-0hWL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51m2Lq-0hWL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51m2Lq-0hWL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/71fGp-7aQhL._SL1024_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/71fGp-7aQhL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51m2Lq-0hWL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/71fGp-7aQhL._SL1024_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51m2Lq-0hWL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51m2Lq-0hWL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71fGp-7aQhL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/31M9-ehNhHL.jpg', u'http://ecx.images-amazon.com/images/I/51m2Lq-0hWL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/71fGp-7aQhL._SL1024_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51m2Lq-0hWL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71fGp-7aQhL._SY500_.jpg"":[""500"",""363""],""http://ecx.images-amazon.com/images/I/71fGp-7aQhL._SY590_.jpg"":[""590"",""429""]}}],""16x11.5 in."":[{""large"":""http://ecx.images-amazon.com/images/I/51m2Lq-0hWL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/71fGp-7aQhL._SL1024_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51m2Lq-0hWL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71fGp-7aQhL._SY500_.jpg"":[""500"",""363""],""http://ecx.images-amazon.com/images/I/71fGp-7aQhL._SY590_.jpg']",1500.0,"[u'16', u'11.5 in.']","Insulated Bible,",B00R51UMC8,11.5
Mike Grandmaison,"'Shimmering Waters by Mike Grandmaison Killarney Provincial Park, Ontario. Canada Water is essential to life on earth but it is also important aesthetically as a source of beauty and wonder. It is restorative and likely an important reason why we favor holidays near water. A slight breeze caused the sunlight to shimmer in the crystal-clear waters of Georgian Bay, creating a kaleidoscope of colors and pattern for the artist's palette. From my book 'Mike Grandmaison's Ontario' (2015). Giclé photographic print Printed on Hahnemühle German Etching fine art archival paper Laminated Signed & numbered, limited to 10 Certificate of Authenticity included All materials are archival Prints are securely packed and rolled into a wide tube for safe shipping. Insured courier service is included for all patrons.",26.0,"[u'http://ecx.images-amazon.com/images/I/61in490KloL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61in490KloL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61in490KloL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/A1waKVnT0AL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/A1waKVnT0AL._SY500_.jpg&quot;:[500,753],&quot;http://ecx.images-amazon.com/images/I/A1waKVnT0AL._SX500_.jpg&quot;:[332,500],&quot;http://ecx.images-amazon.com/images/I/A1waKVnT0AL._SX700_.jpg', u'http://ecx.images-amazon.com/images/I/61in490KloL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/A1waKVnT0AL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/61in490KloL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/61in490KloL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/A1waKVnT0AL._SX500_.jpg"":[332,500],""http://ecx.images-amazon.com/images/I/A1waKVnT0AL._SX700_.jpg"":[465,700],""http://ecx.images-amazon.com/images/I/A1waKVnT0AL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11YHSx0TXuL.jpg']",1850.0,"[u'26', u'40', u'0.1 in.']","'Shimmering Waters by Mike Grandmaison,",B01E3MS994,40.0
,,,[],,,,B017BUS3XW,
"Edmondson, Paul","The cure for the common poster. Our high quality open edition digital art prints (giclées) are redefining what was traditionally the poster market. Available in pre-set standard sizes on paper or canvas, our Budget Editions (BED) collection is aggressively priced to meet your budget needs and offers the fresh, sophisticated imagery that is distinctively Grand Image. Please note, all prints are on loose paper, unmounted, and have an additional 1 inch trim border.",20.0,"[u'http://ecx.images-amazon.com/images/I/61kcxQKPSrL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61kcxQKPSrL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61kcxQKPSrL._QL70_.jpg"" data-old-hires="""" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/61kcxQKPSrL.jpg', u'http://ecx.images-amazon.com/images/I/61kcxQKPSrL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/61kcxQKPSrL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/61kcxQKPSrL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61kcxQKPSrL.jpg', u'http://ecx.images-amazon.com/images/I/117stFZA6dL.jpg', u'http://ecx.images-amazon.com/images/I/61kcxQKPSrL.jpg"",""variant"":""MAIN"",""thumb"":""http://ecx.images-amazon.com/images/I/61kcxQKPSrL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61kcxQKPSrL.jpg"":[""500"",""500""]}}],""36x36in."":[{""large"":""http://ecx.images-amazon.com/images/I/61kcxQKPSrL.jpg"",""variant"":""MAIN"",""thumb"":""http://ecx.images-amazon.com/images/I/61kcxQKPSrL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61kcxQKPSrL.jpg"":[""500"",""500""]}}],""20x20in."":[{""large"":""http://ecx.images-amazon.com/images/I/61kcxQKPSrL.jpg"",""variant"":""MAIN"",""thumb"":""http://ecx.images-amazon.com/images/I/61kcxQKPSrL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61kcxQKPSrL.jpg"":[""500"",""500""]}}],""24x24in."":[{""large"":""http://ecx.images-amazon.com/images/I/61kcxQKPSrL.jpg"",""variant"":""MAIN"",""thumb"":""http://ecx.images-amazon.com/images/I/61kcxQKPSrL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/61kcxQKPSrL.jpg']",56.0,"[u'20', u'20in.']",Sea Grasses 1 (paper),B0147U6JIU,20.0
Frank Worth,Collectible Hollywood Icons photographs,45.67,"[u'http://ecx.images-amazon.com/images/I/51tbbEZ0WSL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51tbbEZ0WSL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51tbbEZ0WSL._QL70_.jpg"" data-old-hires="""" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/51tbbEZ0WSL.jpg', u'http://ecx.images-amazon.com/images/I/51tbbEZ0WSL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/51tbbEZ0WSL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51tbbEZ0WSL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/51tbbEZ0WSL.jpg']",,"[u'45.67', u'47.64', u'0.39 in.']","James Dean & pushing his Little bastard,",B00E93CYGM,47.64
William Wegman,Digital pigment print on Somerset Velvet Enhanced paper,39.5,"[u'http://ecx.images-amazon.com/images/I/419tJhKsUqL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/419tJhKsUqL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/419tJhKsUqL._QL70_.jpg"" data-old-hires="""" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/419tJhKsUqL.jpg', u'http://ecx.images-amazon.com/images/I/419tJhKsUqL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/419tJhKsUqL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/419tJhKsUqL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/419tJhKsUqL.jpg', u'http://ecx.images-amazon.com/images/I/018M1Xz3k+L.jpg']",4000.0,"[u'39.5', u'33.5 in.']","Evergreen,",B00F0WF7C4,33.5
,,,[],,,,B00EYM94PC,
,,,[],,,,B00E45915W,
,,,[],,,,B00N2AVAVI,
Liz Wade,A mirror image reflection in the water of the Vancouver BC skyline.,11.0,"[u'http://ecx.images-amazon.com/images/I/51VaK6G9ciL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51VaK6G9ciL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51VaK6G9ciL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/91sTHo-GFSL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/91sTHo-GFSL._SX500_.jpg&quot;:[375,500],&quot;http://ecx.images-amazon.com/images/I/91sTHo-GFSL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51VaK6G9ciL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/91sTHo-GFSL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51VaK6G9ciL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51VaK6G9ciL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/91sTHo-GFSL._SX500_.jpg"":[375,500],""http://ecx.images-amazon.com/images/I/91sTHo-GFSL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11YHSx0TXuL.jpg']",205.0,"[u'11', u'14 in.']","Vancouver BC Skyline,",B00MGHE0YM,14.0
